wd24cd,outcome,mean
E05013539,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.34786352198581
E05013540,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.64196208881937
E05013541,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.08803148519292
E05013542,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.42062857648624
E05013543,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.42158543879259
E05013544,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.19169871929549
E05013545,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.39074573492511
E05013546,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.00877178209865
E05013547,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40910549456234
E05013548,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.33638282779529
E05013549,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38183182587688
E05013550,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26273907401354
E05013551,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.42598989361418
E05013552,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.4590397545561
E05013553,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.49527095998829
E05013554,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40037451663676
E05013555,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.20155992173081
E05013556,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.68349588340919
E05013557,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41017535637627
E05013558,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.35320316830858
E05013559,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.39606415047253
E05013560,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.33076416558326
E05013561,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.83770488278539
E05013562,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.64986977038619
E05013563,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40758277022602
E05013564,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41943517047367
E05013565,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.37913389202946
E05013566,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.02397072114431
E05013567,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.36412352562471
E05013568,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.29050676057952
E05013569,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.199949897244
E05013570,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.13152399716008
E05013571,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41905166219007
E05013572,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.3624433577205
E05013573,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.58221635112001
E05013574,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.25797101537366
E05013575,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.13616810875721
E05013576,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38006375475384
E05013577,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.16935499164253
E05013578,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.13102571152393
E05013579,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.354946334455
E05013580,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.43967241946839
E05013581,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.3418886942857
E05013582,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.27653306251507
E05013583,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.99910651633896
E05013584,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.15829458716216
E05013585,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41672335593055
E05013586,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40628731639629
E05013587,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.19593975130915
E05013588,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.28000335819933
E05013589,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.32428389389489
E05013590,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.53007207757328
E05013591,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.45105584415082
E05013592,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.14830973012928
E05013593,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.5918681730011
E05013594,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.32490861059309
E05013595,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.1522190617859
E05013596,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.61346104124412
E05013597,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.37806029794446
E05013598,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.07732104968064
E05013599,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.35430075583051
E05013600,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.50896636199523
E05013601,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.57218205016664
E05013602,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.82104615718922
E05013603,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.66511814333146
E05013604,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.02641120733066
E05013605,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.39166454234938
E05013606,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.25085034483676
E05013607,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.55773725540963
E05013608,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.45049463749028
E05013609,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26338964089419
E05013610,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.98548547478852
E05013611,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38428721247498
E05013612,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.31998291823109
E05013613,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26555456747979
E05013614,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.04753468998699
E05013615,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.18647695723893
E05013616,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.73514502032316
E05013617,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.31753286248935
E05013618,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26329500200333
E05013619,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26199826413931
E05013620,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.35381504813071
E05013621,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.29868824112699
E05013622,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.22593293219458
E05013623,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.32525183959593
E05013624,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38629625208428
E05013625,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.39264175072154
E05013626,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40708070990955
E05013627,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.25900758814161
E05013628,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.37678400369643
E05013629,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41817897550882
E05013630,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.90588241928383
E05013631,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.18772127595302
E05013632,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.31582468612242
E05013633,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41835079766272
E05013634,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.97059554705378
E05013635,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.59039710594709
E05013636,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.64707600018798
E05013637,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.4067017451414
E05013638,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.31621041953718
E05013639,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.02659862168005
E05013640,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.35817052334891
E05013641,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.57207884564813
E05013642,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.18005197157081
E05013643,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.99399475298538
E05013644,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.24733116918727
E05013645,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.31431033253427
E05013646,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.61715959627148
E05013647,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.39384446173932
E05013648,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.44262896240836
E05013649,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.34156927076798
E05013650,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.48124773106382
E05013651,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.04585753072084
E05013652,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.58315604423931
E05013653,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.44701552920822
E05013654,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.5195965036558
E05013655,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.53456332858281
E05013656,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.75771570995594
E05013657,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40198708079364
E05013658,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40149347655069
E05013659,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.51379596630241
E05013660,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.50247495006207
E05013661,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41825988171888
E05013662,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41111306204049
E05013663,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.53255854781727
E05013664,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.54679611143565
E05013665,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.3245714927874
E05013666,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.32887272130923
E05013667,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.48038592140428
E05013668,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.43212691922245
E05013669,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.30099619440525
E05013670,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.4695454828257
E05013671,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.65110659921753
E05013672,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.48154431555879
E05013673,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.04407040468339
E05013674,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.27465576992129
E05013675,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.34734464575465
E05013676,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.12008511951484
E05013677,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.34802486115353
E05013678,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.28757805397792
E05013679,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.75380736441843
E05013680,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.426153674855
E05013681,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.55596271030308
E05013682,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.15581615209898
E05013683,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.4228647834259
E05013684,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.35550712656689
E05013685,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.0433974101658
E05013686,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.45484433709393
E05013687,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.41780921274773
E05013688,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38704007621642
E05013689,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.46426992898179
E05013690,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38106720048591
E05013691,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.45842333991707
E05013692,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.12084667719364
E05013693,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.28915782895413
E05013694,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.05167114080456
E05013695,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.40544865385015
E05013696,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.75645693024078
E05013697,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.42155521575721
E05013698,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.44293653541427
E05013699,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.30411204557726
E05013700,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.3392669740768
E05013701,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38464522623004
E05013702,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.21285795582141
E05013703,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.3680155463257
E05013704,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.61856475803456
E05013705,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.588110442011
E05013706,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.42815314522909
E05013707,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.38490017996309
E05013708,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.04007695446196
E05013709,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.6352421776438
E05013710,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26903209255267
E05013711,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.4919149929499
E05013712,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,5.93931776928577
E05013713,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.37140133338725
E05013714,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.29262066279129
E05013715,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,6.26628598980585
